19361800,0.939,108
19501900,0.982,4447
19361800,0.953,371
19361800,0.935,108
19361800,0.961,551
19361800,0.96,114
19361800,0.963,60
19361800,0.972,89
19361800,0.984,108
18778865,0.992,Fifty-three
21067805,0.948,6031
21067805,0.935,12 064
21067805,0.938,12 064
19781427,0.995,One hundred sixty-six
19135281,0.971,13
17931979,0.978,500
19398079,0.971,17
19398079,0.967,493
19398079,0.926,976
19398079,0.974,26
20417856,0.996,225
20417856,0.999,221
20417856,0.996,219
20417856,0.998,225
20417856,0.997,221
20417856,0.993,219
20417856,0.985,218
20417856,0.983,221
20417856,0.99,219
20417856,0.847,505
18801639,0.993,200
18801639,0.961,126
18801639,0.981,121
19801026,0.965,625
19423108,0.904,7832
19423108,0.997,636
19423108,1,620
19423108,0.982,16
19567493,0.895,17
20430429,0.905,170 432
20430429,0.894,170 432
18819705,0.993,Five
18819705,0.996,163
18819705,0.98,746
18819705,0.946,251
18819705,0.964,247
18819705,0.986,248
18819705,0.988,746
18819705,0.927,251
18819705,0.966,247
18819705,0.984,248
19179111,0.835,200
19567496,0.96,108
19567496,0.929,110
18829212,0.998,55
18829212,0.996,42
20510611,0.999,Seven
20510611,0.997,83
20510611,0.992,42
20510611,0.981,41
20510611,0.997,83
20510611,0.994,42
20510611,0.978,41
21147026,0.955,41
19879457,0.898,487
19879457,0.927,200
19879457,0.941,65
22100301,0.983,58
22100301,0.992,240
19890274,0.91,1432
23708168,0.99,200
23708168,0.989,110
22982083,0.939,Twenty-one
22982083,0.932,Twenty-one
3289839,0.964,Seven hundred and six
22982083,0.873,14
19944893,0.992,Fifty
21791325,0.9,92
10866439,0.983,475
22056165,0.972,610
23246896,0.99,43
23246896,0.997,58
9174558,0.953,10 000
9174558,0.949,30 000
9174558,0.965,20 000
9174558,0.996,19 435
9174558,0.997,19 435
9217756,0.981,282
9217756,0.973,352
9217756,0.972,352
8583588,0.965,750
23498306,0.985,160
23498306,0.999,48
23498306,0.992,54
23498306,0.988,58
8625679,0.999,Twenty-seven
8681614,0.94,268
8681614,0.997,28
8681614,1,50
8681614,0.997,39
8681614,1,26
8681614,0.961,121
8681614,0.928,45
8681614,0.986,12
9598467,0.988,183
10866439,0.996,726
10866439,0.976,719
10866439,0.934,38
10866439,0.958,and five
10866439,0.999,243
10866439,0.998,245
10866439,0.994,238
10866439,0.997,243
10866439,0.998,245
10866439,0.992,238
10362198,0.973,28
10362198,0.846,25
10362198,0.896,16
9118698,0.992,Five
9118698,0.975,337
9118698,0.965,90
9118698,0.997,One hundred three
9118698,0.96,116
10419912,0.996,155
10419912,0.95,144
10419912,0.992,155
10419912,0.978,139
10419912,0.967,131
10419912,0.854,18
10963198,0.984,21
10943231,0.988,161
10943231,0.967,63
10943231,0.94,16
8620716,0.812,Five hundred twenty-three
8620716,0.901,208
8620716,0.995,One hundred thirty-seven
8620716,1,Thirty-six
8620716,0.996,22
8620716,0.939,101
10963198,0.988,17
10963198,0.982,16
10963198,0.919,20
9266782,0.988,33
8709360,0.992,12
8709360,0.972,12
9742976,0.99,7616
9742976,0.998,2514
9742976,0.978,40
10658688,0.855,320
11112891,0.998,Two hundred twenty
11112891,0.823,175
10675165,0.985,17
9315805,0.998,Twenty-four
9315805,0.917,24
9315805,0.98,48
9315805,0.991,Sixteen
9315805,0.946,45
9315805,1,Six
9315805,0.97,56
9315805,0.984,21
9315805,0.965,19
9315805,0.865,19
9315805,0.997,One hundred seventy-three
9315805,0.851,29
9315805,0.897,144
9802271,0.846,216
9802271,0.85,216
11117910,0.939,13
11117910,0.997,252
11117910,0.984,125
11117910,0.99,127
11117910,0.992,252
11117910,0.982,125
11117910,0.976,127
9474071,0.997,222
9474071,0.96,82
9802273,0.919,11
9802273,1,3000
11130523,0.981,12 124
11130523,0.973,5520
11130523,0.995,20 408
11130523,0.989,37 872
11145488,0.992,172
11145488,0.977,120
11145488,0.972,120
8942775,0.809,75 253
9074572,0.886,350
9074572,0.861,722
9074572,0.994,352
9074572,0.998,370
9074572,0.865,722
9074572,0.999,352
9074572,0.993,370
10821361,0.934,3000
9074574,0.949,100
9074574,0.993,194
9074574,0.996,96
9074574,0.999,98
11191537,0.949,100
11191537,0.971,600
11191537,0.929,400
11191537,0.807,605
11191537,0.997,352
11191537,0.998,115
11191537,1,352
11191537,0.993,115
11704167,0.992,90
11303192,0.985,58
10023943,0.918,2500
10023943,0.846,2647
10023943,0.82,2647
11705426,0.905,193
11705426,0.995,41
11705426,0.952,99
11705426,0.95,93
11705426,0.98,248
11705426,0.969,14
11705426,0.998,Six
11705426,0.947,11
12114036,0.916,20 536
12114036,0.9,20 536
11706726,0.971,60
11706726,0.956,32
11706726,0.944,28
11330770,0.838,131
11330770,0.999,357
11330770,0.999,44
11330770,0.845,49
11330770,0.866,450
11330770,0.867,341
11330770,0.92,55
11330770,0.936,313
16630938,0.998,Thirteen
11247549,0.86,497
11247549,0.877,497
11356434,0.988,1013
13678870,0.992,1013
15569333,0.992,13
15569333,0.995,Two
10208187,0.997,971
10208187,0.999,17
10208187,0.997,10
11399688,0.993,943
12712025,0.994,160
11809253,0.955,56
11809253,0.992,120
11809253,1,60
11809253,0.998,120
11809253,1,60
16631911,0.94,318
12241657,0.827,928
12241657,0.995,29
11809254,0.999,181 441
11809254,0.997,181 441
11425414,0.917,76
11842293,0.86,41
15704058,0.992,366
15704058,0.977,633
12767648,0.925,10
12767648,0.942,200
15768009,0.996,Three hundred fifty
12791436,0.978,571
11583749,0.91,403
11583749,1,511
11583749,1,514
11583749,0.992,505
11583749,0.991,1530
11583749,0.985,1530
11997066,0.838,58
11997066,0.934,20
11997066,0.945,18
11997066,0.939,20
12006420,0.873,Forty-two
12006420,0.913,29
11589932,0.998,3051
11589932,0.996,3054
11589932,0.998,3051
11589932,0.998,3054
11591562,0.88,Twelve
11591562,0.989,12
11591562,0.982,12
11591562,0.928,Twenty-four
11591562,0.979,12
12482465,0.939,114
12482465,0.934,91
12482465,0.954,105
12482465,0.965,72
15246908,0.829,412
11597664,0.989,32
11597664,0.99,32
12063523,0.979,67
12063523,0.951,62
16154016,0.95,16
16154016,0.969,18 000
16154016,0.99,19 257
16154016,0.99,9639
16154016,0.987,9618
16154016,0.993,19 257
16154016,0.987,9639
16154016,0.99,9618
15858471,0.947,183
15858471,0.917,400
16537846,0.992,95
15874923,0.929,300
15874923,0.929,300
14988825,0.946,94
14988825,0.892,10
14988825,1,Ten
14988825,1,One
14988825,1,94
16304304,0.866,45
16304304,0.991,304
16304304,1,One hundred ninety
16304304,0.985,72
16304304,0.994,62
16304304,0.991,19
16304304,0.999,Three
16304304,0.972,106
16304304,0.955,50
16304304,0.98,31
16304304,0.902,15
16183004,0.996,482
16183004,0.998,349
16183004,0.992,133
16183004,1,16
16183004,0.996,14
16183004,1,143
16183004,1,89
16183004,0.997,74
16890601,0.999,400
16890601,0.865,17
17218552,0.962,551
17218552,0.98,151
16893710,0.982,17
16893710,0.998,12
16893710,0.996,14
16893710,0.95,61
16893710,0.965,40
16893710,0.99,12
16893710,0.978,19
16893710,0.93,52
16893710,0.99,61
17482983,0.984,150
17482983,0.936,48 984
16230048,0.996,788
18359324,0.998,48
18359324,0.999,83
18359324,0.956,699
16630938,0.947,25
16630938,0.845,16
16630938,0.973,63
16630938,0.991,Three
16630938,0.961,41
16630938,0.993,56
16630938,0.996,37
16630938,0.997,66
16926081,0.998,2947
17544079,0.971,13
17258669,0.99,356
17258669,0.974,356
17258669,0.965,356
17258669,0.965,90
16631911,0.965,144
16631911,0.815,100
16631911,0.987,318
17270370,0.979,13
17030175,0.999,Sixty-one
17586303,0.993,186
17586303,0.995,43
17586303,0.944,50
19890271,0.994,Forty-two
17291934,0.975,25
18479744,0.97,10 000
18479744,0.978,45 852
18479744,0.943,10 000
18479744,0.996,10 000
18479744,0.899,8000
18479744,1,8351
18479744,0.998,4174
18479744,0.996,4177
18479744,0.999,8351
18479744,0.999,4174
18479744,0.995,4177
19014942,0.832,83
19014942,1,Eleven
19014942,0.945,57
17693178,0.977,973
17693178,0.982,973
18054750,0.969,6414
19091393,0.987,123
18068515,0.969,42
18068515,0.988,29
18068515,0.847,148
18068515,0.862,148
17356099,0.998,140
16685024,0.876,55
16685024,0.966,36
16685024,0.96,10
16685024,0.945,20
16685024,0.95,15
16685024,0.955,10
17097398,0.976,532
17382600,0.965,603
17382600,0.91,113
18572079,0.946,168
18572079,0.995,185
18572079,0.997,93
18572079,0.997,92
18572079,0.995,185
18572079,1,93
18572079,0.995,92
17928046,0.994,591
17928046,0.958,32/310
17928046,0.978,6/281
16765759,0.992,3371
16765759,0.98,3335
16765759,0.989,3371
16765759,0.983,3335
18222552,0.959,230
19162029,0.935,159
19162029,0.996,Thirty-one
19162029,0.983,128
19162029,0.995,120
19162029,0.998,61
19162029,0.998,59
19162029,0.966,73
19162029,0.95,11
19162029,0.814,10
19700005,0.998,26
19700005,0.951,113
19700005,0.988,149
19700005,0.989,148
19700005,0.99,149
19700005,0.988,148
18614347,1,740
18241759,0.878,200
16427490,0.999,598
16427490,1,598
19345789,0.952,One hundred forty-two
19345789,0.987,142
17931979,0.992,Two
17931979,0.98,392
17931979,0.993,198
17931979,0.995,194
17931979,0.992,199
17931979,0.996,193
17931979,0.989,392
17931979,0.997,198
17931979,0.996,194
17931979,0.998,199
17931979,0.997,193
20189239,0.972,1713
20189239,0.984,855
20189239,0.988,858
20189239,0.998,Two
20816546,0.989,239
20816546,0.965,120
20816546,0.987,119
20816546,0.987,116
20816546,0.992,108
20816546,0.978,One
16442912,0.999,666
18707986,0.992,784
18707986,0.818,29 019
18707986,0.891,25 620
18707986,0.963,44
18707986,0.884,25 620
18707986,0.996,8576
18707986,0.998,8542
18707986,0.995,8502
18707986,0.89,25 620
18707986,0.998,8576
18707986,0.997,8542
18707986,0.993,8502
19748319,0.932,13
19748319,0.986,292
19748319,0.989,176
19748319,0.993,292
19748319,0.994,176
18773998,0.968,25
21481449,0.898,2500
21481449,0.962,and 981
19815268,0.968,481
19815268,0.999,243
19815268,0.993,238
19815268,0.973,481
19815268,0.997,243
19815268,0.981,238
21546436,0.997,277
20430262,0.936,200
21571150,0.81,40
21571150,0.998,96
21571150,0.975,83
21571150,0.905,70
21571150,0.957,74
21571150,0.983,62
21571150,0.994,75
21571150,0.979,14
21571150,0.988,42
23639600,0.999,953
23639600,1,50
23639600,0.997,93
23639600,0.999,84
23639600,0.997,30
23639600,0.997,155
23639600,0.998,641
23639600,0.997,953
23639600,0.992,794
19520613,0.999,72
19520613,0.985,72
19857447,0.867,70
19857447,0.879,Two
21056464,0.998,65
21056464,0.999,104
21056464,0.998,54
21056464,0.956,50
22341424,0.943,62
22341424,0.995,62
20472510,0.998,401
20472510,0.871,400
19890271,0.959,24
19890271,0.988,60
19909879,0.989,202
19909879,0.977,192
19909879,0.947,-2
20621562,0.994,763
20621562,1,379
20621562,0.999,384
20621562,0.949,379
20621562,0.949,384
24461370,0.997,39
24461370,0.993,34
24461370,0.996,23
24461370,1,42
24461370,1,34
24461370,0.999,23
24461370,0.999,20
24461370,1,24
24461370,1,30
24461370,1,13
21296403,0.998,867
21296403,0.993,289
21296403,0.998,290
21296403,0.993,288
21296403,0.848,288
21296403,0.992,290
21296403,0.995,287
21849171,1,10
20729148,0.992,80
20729148,0.983,199
20729148,0.991,93
20729148,0.98,97
19665644,0.995,487
21420678,1,115
21420678,0.807,115
21420678,0.996,130
21420678,0.981,115
19665644,0.931,487
21963002,0.982,649
21963002,0.867,21
21963002,0.998,851
21963002,0.996,568
21963002,0.991,283
21963002,0.92,1573
21963002,0.916,1573
21458217,0.805,52
21458217,0.941,Eighty-three
21458217,0.968,Fifty-two
23260866,0.803,140
